1.776300000000000000e+04 6.896427854242342947e-02 7.097640244762763555e-04 6.747613037225267969e-04 -8.498978235527471139e-04
1.776400000000000000e+04 6.914235800004087107e-02 7.096135952612122808e-04 6.746856152698145438e-04 -8.488918726219705059e-04
1.776500000000000000e+04 6.933491619612953960e-02 7.094584597022926672e-04 6.746095895780447561e-04 -8.478106858216658990e-04
1.776600000000000000e+04 6.953428961450779100e-02 7.093015642752638480e-04 6.745334128187842034e-04 -8.466921240961531843e-04
1.776700000000000000e+04 6.973255246580993549e-02 7.091459236296149575e-04 6.744572774117175637e-04 -8.455754888700080544e-04
1.776800000000000000e+04 6.992182053034548539e-02 7.089945051637516586e-04 6.743813746274603940e-04 -8.445000141956217647e-04
1.776900000000000000e+04 7.009455344975148994e-02 7.088501153363775112e-04 6.743058872856916861e-04 -8.435033609731396216e-04
1.777000000000000000e+04 7.024384386753913800e-02 7.087152921761580033e-04 6.742309827422355174e-04 -8.426201717944125508e-04
1.777100000000000000e+04 7.036368233382471471e-02 7.085922080411037344e-04 6.741568064753256226e-04 -8.418807410227842954e-04
1.777200000000000000e+04 7.044918781224202009e-02 7.084825863872570807e-04 6.740834765142038722e-04 -8.413098516735033599e-04
1.777300000000000000e+04 7.049679494319870121e-02 7.083876357262162363e-04 6.740110789159532755e-04 -8.409258238132339552e-04
1.777400000000000000e+04 7.050439088151448652e-02 7.083080032942780943e-04 6.739396644736387904e-04 -8.407398106514798238e-04
1.777500000000000000e+04 7.047139645505927363e-02 7.082437502414576109e-04 6.738692467444981063e-04 -8.407553695379028783e-04
1.777600000000000000e+04 7.039878852331911407e-02 7.081943492614659833e-04 6.737998015208324434e-04 -8.409683246835167152e-04
1.777700000000000000e+04 7.028906267597298529e-02 7.081587046866966552e-04 6.737312678260802198e-04 -8.413669261936970083e-04
1.777800000000000000e+04 7.014613769718019975e-02 7.081351945548159787e-04 6.736635501274233426e-04 -8.419323003234408008e-04
1.777900000000000000e+04 6.997520545058627528e-02 7.081217325801662668e-04 6.735965220861086589e-04 -8.426391725278839680e-04
1.778000000000000000e+04 6.978253193820277422e-02 7.081158481465436036e-04 6.735300313304706452e-04 -8.434568367190763182e-04
1.778100000000000000e+04 6.957521715718721633e-02 7.081147808353099610e-04 6.734639053335646393e-04 -8.443503329421595243e-04
1.778200000000000000e+04 6.936092296211771036e-02 7.081155862335673790e-04 6.733979579550068272e-04 -8.452817881741190968e-04
1.778300000000000000e+04 6.914757936146094519e-02 7.081152486087264252e-04 6.733319966587618085e-04 -8.462118694899740858e-04
1.778400000000000000e+04 6.894308051237915680e-02 7.081107964793853429e-04 6.732658297957385633e-04 -8.471012929255486781e-04
1.778500000000000000e+04 6.875498206999267059e-02 7.080994163974803097e-04 6.731992739893428003e-04 -8.479123310932120197e-04
1.778600000000000000e+04 6.859021149413849217e-02 7.080785606877738848e-04 6.731321611805275891e-04 -8.486102608066376472e-04
1.778700000000000000e+04 6.845480242763943290e-02 7.080460450934346730e-04 6.730643449759961391e-04 -8.491646957791867782e-04
1.778800000000000000e+04 6.835366332709227888e-02 7.080001323256119184e-04 6.729957063719281974e-04 -8.495507531502685195e-04
1.778900000000000000e+04 6.829038922456132088e-02 7.079395987266689236e-04 6.729261581818690935e-04 -8.497500085635802114e-04
1.779000000000000000e+04 6.826712383951771823e-02 7.078637809984860254e-04 6.728556485053880428e-04 -8.497512038969678213e-04
1.779100000000000000e+04 6.828447732786473157e-02 7.077726016796695874e-04 6.727841626354021630e-04 -8.495506797813683715e-04
1.779200000000000000e+04 6.834150283105888679e-02 7.076665720707102716e-04 6.727117236379933762e-04 -8.491525167570342352e-04
1.779300000000000000e+04 6.843573271880266928e-02 7.075467726197598147e-04 6.726383914926791288e-04 -8.485683793736168963e-04
1.779400000000000000e+04 6.856327314454228883e-02 7.074148115224794921e-04 6.725642607873374241e-04 -8.478170691424958237e-04
1.779500000000000000e+04 6.871895328666922931e-02 7.072727631203881704e-04 6.724894570862536853e-04 -8.469238038348451177e-04
1.779600000000000000e+04 6.889652355550253404e-02 7.071230884244368662e-04 6.724141321190422451e-04 -8.459192502325891963e-04
1.779700000000000000e+04 6.908889516662901353e-02 7.069685407841315439e-04 6.723384580222521506e-04 -8.448383480007084275e-04
1.779800000000000000e+04 6.928841189520880406e-02 7.068120605205004169e-04 6.722626206508408022e-04 -8.437189692414050462e-04
1.779900000000000000e+04 6.948714359281095432e-02 7.066566621848915063e-04 6.721868125623767232e-04 -8.426004655631884679e-04
1.780000000000000000e+04 6.967719020900248195e-02 7.065053191465441116e-04 6.721112255941245200e-04 -8.415221584242265750e-04
1.780100000000000000e+04 6.985098466327906153e-02 7.063608497053595198e-04 6.720360435198906952e-04 -8.405218301088172948e-04
1.780200000000000000e+04 7.000158295155577137e-02 7.062258091693985815e-04 6.719614350121440359e-04 -8.396342740928429502e-04
1.780300000000000000e+04 7.012293036528473300e-02 7.061023919854640630e-04 6.718875471953427748e-04 -8.388899598467434255e-04
1.780400000000000000e+04 7.021009360966971868e-02 7.059923477027181928e-04 6.718145000305738744e-04 -8.383138633981634382e-04
1.780500000000000000e+04 7.025944992793077548e-02 7.058969140540049224e-04 6.717423816716504683e-04 -8.379245087589750349e-04
1.780600000000000000e+04 7.026882597246360274e-02 7.058167695859062386e-04 6.716712451171728566e-04 -8.377332567613954674e-04
1.780700000000000000e+04 7.023758110291480894e-02 7.057520076859006642e-04 6.716011062028946462e-04 -8.377438688067391764e-04
1.780800000000000000e+04 7.016663191516536724e-02 7.057021331200211915e-04 6.715319429716202267e-04 -8.379523621949097958e-04
1.780900000000000000e+04 7.005841706267475211e-02 7.056660810495363071e-04 6.714636965180702894e-04 -8.383471625335230191e-04
1.781000000000000000e+04 6.991680371939371086e-02 7.056422579094102226e-04 6.713962732408669922e-04 -8.389095474909275809e-04
1.781100000000000000e+04 6.974693927238037605e-02 7.056286024626008853e-04 6.713295484725833456e-04 -8.396143649292723762e-04
1.781200000000000000e+04 6.955505393357713784e-02 7.056226648775990908e-04 6.712633711839459524e-04 -8.404309976546948339e-04
1.781300000000000000e+04 6.934822183851960253e-02 7.056217005529237486e-04 6.711975698459173110e-04 -8.413245380011440252e-04
1.781400000000000000e+04 6.913408979687120370e-02 7.056227753674669968e-04 6.711319589179643970e-04 -8.422571271153419170e-04
1.781500000000000000e+04 6.892058409529368268e-02 7.056228780325812539e-04 6.710663460125636552e-04 -8.431894074508835190e-04
1.781600000000000000e+04 6.871560659780523439e-02 7.056190354679924698e-04 6.710005392600652515e-04 -8.440820327934861478e-04
1.781700000000000000e+04 6.852673179656348923e-02 7.056084266913227208e-04 6.709343546166443009e-04 -8.448971780894718245e-04
1.781800000000000000e+04 6.836091643106999294e-02 7.055884908418969068e-04 6.708676229486822346e-04 -8.455999907205453622e-04
1.781900000000000000e+04 6.822423280830174075e-02 7.055570252155929541e-04 6.708001964952558724e-04 -8.461599278308168165e-04
1.782000000000000000e+04 6.812163605203945538e-02 7.055122695965212586e-04 6.707319545158654762e-04 -8.465519284528402917e-04
1.782100000000000000e+04 6.805677420084155216e-02 7.054529736251945399e-04 6.706628079121796857e-04 -8.467573750186469525e-04
1.782200000000000000e+04 6.803184843906155688e-02 7.053784445474712032e-04 6.705927026486504378e-04 -8.467648079029568408e-04
1.782300000000000000e+04 6.804752881180331503e-02 7.052885736840437247e-04 6.705216218110654058e-04 -8.465703652443086957e-04
1.782400000000000000e+04 6.810292865865810730e-02 7.051838404775633744e-04 6.704495862349569993e-04 -8.461779311148431458e-04
1.782500000000000000e+04 6.819563873719845792e-02 7.050652940059097323e-04 6.703766537251919060e-04 -8.455989866415050725e-04
1.782600000000000000e+04 6.832181972719215957e-02 7.049345126604682731e-04 6.703029168193425655e-04 -8.448521694630505745e-04
1.782700000000000000e+04 6.847634956195229605e-02 7.047935436204527974e-04 6.702284992426177672e-04 -8.439625586314673323e-04
1.782800000000000000e+04 6.865301993358251254e-02 7.046448242516694521e-04 6.701535511843705441e-04 -8.429607123782213197e-04
1.782900000000000000e+04 6.884477443145538278e-02 7.044910887465898443e-04 6.700782434974280081e-04 -8.418814955104066307e-04
1.783000000000000000e+04 6.904397918013625846e-02 7.043352632162843243e-04 6.700027612115959808e-04 -8.407627417347070730e-04
1.783100000000000000e+04 6.924271559412423227e-02 7.041803536244685717e-04 6.699272963969699676e-04 -8.396438018684219745e-04
1.783200000000000000e+04 6.943308401976665267e-02 7.040293305729270010e-04 6.698520408244310444e-04 -8.385640340248272026e-04
1.783300000000000000e+04 6.960750662162011604e-02 7.038850155381825170e-04 6.697771786134602660e-04 -8.375612932955298030e-04
1.783400000000000000e+04 6.975901789572620804e-02 7.037499727653592991e-04 6.697028792128803358e-04 -8.366704793796596361e-04
1.783500000000000000e+04 6.988153167053326453e-02 7.036264111324482375e-04 6.696292908780751346e-04 -8.359221974361247514e-04
1.783600000000000000e+04 6.997007435994305469e-02 7.035160996203986862e-04 6.695565349935280733e-04 -8.353415839073413934e-04
1.783700000000000000e+04 7.002097552399180747e-02 7.034202995887323595e-04 6.694847015059411481e-04 -8.349473420377239363e-04
1.783800000000000000e+04 7.003200843788282004e-02 7.033397166842814564e-04 6.694138453686203707e-04 -8.347510244222717179e-04
1.783900000000000000e+04 7.000247528050143608e-02 7.032744738664964326e-04 6.693439845397139475e-04 -8.347565898524831295e-04
1.784000000000000000e+04 6.993323368313715538e-02 7.032241068886886702e-04 6.692750992578615785e-04 -8.349602516828649127e-04
1.784100000000000000e+04 6.982666362849880570e-02 7.031875822556949134e-04 6.692071328079732826e-04 -8.353506233006627139e-04
1.784200000000000000e+04 6.968657597461688780e-02 7.031633369500421170e-04 6.691399937342511553e-04 -8.359091553039768412e-04
1.784300000000000000e+04 6.951806612039340694e-02 7.031493384987238691e-04 6.690735593043355481e-04 -8.366108475253952433e-04
1.784400000000000000e+04 6.932731843239423042e-02 7.031431629662666070e-04 6.690076802451518740e-04 -8.374252085042979601e-04
1.784500000000000000e+04 6.912136893770789992e-02 7.031420879342979973e-04 6.689421864833170221e-04 -8.383174257783983143e-04
1.784600000000000000e+04 6.890783539253664269e-02 7.031431969291960810e-04 6.688768936153809087e-04 -8.392497017385404596e-04
1.784700000000000000e+04 6.869462508147980428e-02 7.031434911959139533e-04 6.688116100331978429e-04 -8.401827042931081816e-04
1.784800000000000000e+04 6.848963155824604188e-02 7.031400046708226412e-04 6.687461441952930862e-04 -8.410770760057595993e-04
1.784900000000000000e+04 6.830043195861885963e-02 7.031299175467622389e-04 6.686803120480458787e-04 -8.418949445089264063e-04
1.785000000000000000e+04 6.813399649657103652e-02 7.031106643808972571e-04 6.686139439912084205e-04 -8.426013754146955380e-04
1.785100000000000000e+04 6.799642128324649704e-02 7.030800322390508630e-04 6.685468914004901028e-04 -8.431657129420677904e-04
1.785200000000000000e+04 6.789269471029686642e-02 7.030362453905692833e-04 6.684790323627244060e-04 -8.435627558460090034e-04
1.785300000000000000e+04 6.782650635537883221e-02 7.029780332569263374e-04 6.684102762290755617e-04 -8.437737242420188149e-04
1.785400000000000000e+04 6.780010573104679195e-02 7.029046788600420374e-04 6.683405672093793064e-04 -8.437869797619792448e-04
1.785500000000000000e+04 6.781421628646970567e-02 7.028160461817068837e-04 6.682698863837254052e-04 -8.435984718373602895e-04
1.785600000000000000e+04 6.786800795138547837e-02 7.027125851402674876e-04 6.681982524810068606e-04 -8.432118926147702531e-04
1.785700000000000000e+04 6.795912926627266371e-02 7.025953141348083124e-04 6.681257211400253981e-04 -8.426385346227109477e-04
1.785800000000000000e+04 6.808379785599441569e-02 7.024657808714474634e-04 6.680523827375499119e-04 -8.418968571818292784e-04
1.785900000000000000e+04 6.823694576573938186e-02 7.023260028003125779e-04 6.679783589511105414e-04 -8.410117773659721730e-04
1.786000000000000000e+04 6.841241407615485104e-02 7.021783896919445373e-04 6.679037980613769304e-04 -8.400137134880281218e-04
1.786100000000000000e+04 6.860318932441110407e-02 7.020256510682272187e-04 6.678288692946090371e-04 -8.389374173328867758e-04
1.786200000000000000e+04 6.880167265424125267e-02 7.018706923424443888e-04 6.677537562904357557e-04 -8.378206402847972667e-04
1.786300000000000000e+04 6.899997136467604653e-02 7.017165033137527782e-04 6.676786500985197213e-04 -8.367026844450500475e-04
1.786400000000000000e+04 6.919020167203880634e-02 7.015660435903606348e-04 6.676037418310951533e-04 -8.356228942851023000e-04
1.786500000000000000e+04 6.936479106889557877e-02 7.014221291616517997e-04 6.675292153607692959e-04 -8.346191468049818938e-04
1.786600000000000000e+04 6.951676867990322362e-02 7.012873245054346586e-04 6.674552402772361082e-04 -8.337263981017119891e-04
1.786700000000000000e+04 6.964003248390090994e-02 7.011638443975713774e-04 6.673819653881749850e-04 -8.329753422386738286e-04
1.786800000000000000e+04 6.972958315084311354e-02 7.010534692034118935e-04 6.673095129983741850e-04 -8.323912336339973819e-04
1.786900000000000000e+04 6.978171553504348978e-02 7.009574767298300821e-04 6.672379742971712565e-04 -8.319929185023888785e-04
1.787000000000000000e+04 6.979416048492645408e-02 7.008765934977344812e-04 6.671674058257715109e-04 -8.317921121642015726e-04
1.787100000000000000e+04 6.976617153987900444e-02 7.008109670890488776e-04 6.670978273459171040e-04 -8.317929500766528018e-04
1.787200000000000000e+04 6.969855320261422738e-02 7.007601607509898094e-04 6.670292210818048540e-04 -8.319918299597628322e-04
1.787300000000000000e+04 6.959362970929512671e-02 7.007231703388300563e-04 6.669615324378565940e-04 -8.323775507120529217e-04
1.787400000000000000e+04 6.945515551412936861e-02 7.006984630981140339e-04 6.668946720688681291e-04 -8.329317430788203431e-04
1.787500000000000000e+04 6.928817093180103526e-02 7.006840365473095871e-04 6.668285193687079320e-04 -8.336295753681182861e-04
1.787600000000000000e+04 6.909880848703986445e-02 7.006774955308469601e-04 6.667629270549431169e-04 -8.344407070971145710e-04
1.787700000000000000e+04 6.889405741326556920e-02 7.006761441656087159e-04 6.666977268499258997e-04 -8.353304538347896407e-04
1.787800000000000000e+04 6.868149534256726141e-02 7.006770892997652008e-04 6.666327359358049280e-04 -8.362611189843791341e-04
1.787900000000000000e+04 6.846899748969761945e-02 7.006773515701435759e-04 6.665677639421142830e-04 -8.371934406859598025e-04
1.788000000000000000e+04 6.826443448938375458e-02 7.006739795834556568e-04 6.665026202838827659e-04 -8.380880988585257116e-04
1.788100000000000000e+04 6.807537048425708892e-02 7.006641630974479130e-04 6.664371214432938733e-04 -8.389072242621555681e-04
1.788200000000000000e+04 6.790877304575598794e-02 7.006453407437041514e-04 6.663710979747238406e-04 -8.396158516362414986e-04
1.788300000000000000e+04 6.777074605250163475e-02 7.006152980335980445e-04 6.663044010371434308e-04 -8.401832613668311616e-04
1.788400000000000000e+04 6.766629577268998275e-02 7.005722521669153872e-04 6.662369080665872653e-04 -8.405841579008820541e-04
1.788500000000000000e+04 6.759913911240103546e-02 7.005149201716356737e-04 6.661685274688971961e-04 -8.407996399965793170e-04
1.788600000000000000e+04 6.757156138156819591e-02 7.004425678942350145e-04 6.660992020917607184e-04 -8.408179253000078353e-04
1.788700000000000000e+04 6.758432901804715953e-02 7.003550378640336846e-04 6.660289114294665538e-04 -8.406348016681587654e-04
1.788800000000000000e+04 6.763666060788831036e-02 7.002527551034366500e-04 6.659576723728082622e-04 -8.402537879475837062e-04
1.788900000000000000e+04 6.772625729800527128e-02 7.001367105335618577e-04 6.658855385608465930e-04 -8.396859977792689922e-04
1.789000000000000000e+04 6.784939142019599800e-02 7.000084227201674742e-04 6.658125982996743446e-04 -8.389497122530569558e-04
1.789100000000000000e+04 6.800104990920825820e-02 6.998698794013219352e-04 6.657389711649513292e-04 -8.380696770731046021e-04
1.789200000000000000e+04 6.817512700121514113e-02 6.997234610350234942e-04 6.656648033944169126e-04 -8.370761521122030077e-04
1.789300000000000000e+04 6.836465880347623869e-02 6.995718493416196735e-04 6.655902622771734788e-04 -8.360037491017002515e-04
1.789400000000000000e+04 6.856209072427933704e-02 6.994179243063179284e-04 6.655155297243989894e-04 -8.348901026606698117e-04
1.789500000000000000e+04 6.875956749390502165e-02 6.992646536291183918e-04 6.654407953053573764e-04 -8.337744252644113761e-04
1.789600000000000000e+04 6.894923464029681370e-02 6.991149788914791888e-04 6.653662489674070464e-04 -8.326960020358154836e-04
1.789700000000000000e+04 6.912353984987927580e-02 6.989717027249273476e-04 6.652920737489692246e-04 -8.316926827326951181e-04
1.789800000000000000e+04 6.927552264835651341e-02 6.988373814387803052e-04 6.652184387619288885e-04 -8.307994293033252146e-04
1.789900000000000000e+04 6.939908128768228213e-02 6.987142270275336188e-04 6.651454927491280830e-04 -8.300469741686837370e-04
1.790000000000000000e+04 6.948920660727819776e-02 6.986040225476770719e-04 6.650733583639744208e-04 -8.294606413080225999e-04
1.790100000000000000e+04 6.954217390035204172e-02 6.985080539616420406e-04 6.650021274660466563e-04 -8.290593750413447057e-04
1.790200000000000000e+04 6.955568543556726879e-02 6.984270609973815703e-04 6.649318576612770751e-04 -8.288550137614166804e-04
1.790300000000000000e+04 6.952895817928012034e-02 6.983612091096247886e-04 6.648625700634566227e-04 -8.288518365631019095e-04
1.790400000000000000e+04 6.946275336644196219e-02 6.983100833907585460e-04 6.647942485244911527e-04 -8.290464002537270300e-04
1.790500000000000000e+04 6.935934680164003441e-02 6.982727047789784487e-04 6.647268402903518721e-04 -8.294276726565704035e-04
1.790600000000000000e+04 6.922244104609813486e-02 6.982475678862531433e-04 6.646602580343011430e-04 -8.299774572762335604e-04
1.790700000000000000e+04 6.905702287945084117e-02 6.982326990894924777e-04 6.645943831695210824e-04 -8.306710929147630715e-04
1.790800000000000000e+04 6.886917152089788718e-02 6.982257324011571006e-04 6.645290704787785952e-04 -8.314784015171396018e-04
1.790900000000000000e+04 6.866582498272134905e-02 6.982240004453000486e-04 6.644641536980664537e-04 -8.323648472618835241e-04
1.791000000000000000e+04 6.845451353960467500e-02 6.982246369892593013e-04 6.643994518541434906e-04 -8.332928632113744674e-04
1.791100000000000000e+04 6.824307054774475523e-02 6.982246869694989748e-04 6.643347762392746124e-04 -8.342232938389522326e-04
1.791200000000000000e+04 6.803933172513680627e-02 6.982212199296595079e-04 6.642699376572887195e-04 -8.351168984203280465e-04
1.791300000000000000e+04 6.785083443239521561e-02 6.982114424120983978e-04 6.642047536722289541e-04 -8.359358574599591541e-04
1.791400000000000000e+04 6.768452850051624725e-02 6.981928051185782918e-04 6.641390555793638163e-04 -8.366452242593143624e-04
1.791500000000000000e+04 6.754650970053850678e-02 6.981631005034956254e-04 6.640726949231376235e-04 -8.372142660842912896e-04
1.791600000000000000e+04 6.744178607605515186e-02 6.981205473900213218e-04 6.640055491146949675e-04 -8.376176431250611544e-04
1.791700000000000000e+04 6.737408610040317158e-02 6.980638590166019517e-04 6.639375261583493892e-04 -8.378363805683103783e-04
1.791800000000000000e+04 6.734571600993825846e-02 6.979922922021016343e-04 6.638685681377604368e-04 -8.378585957328440505e-04
1.791900000000000000e+04 6.735747177133251384e-02 6.979056755197327825e-04 6.637986534527134377e-04 -8.376799531566406654e-04
1.792000000000000000e+04 6.740860904745933635e-02 6.978044155989677859e-04 6.637277975930612819e-04 -8.373038297062525585e-04
1.792100000000000000e+04 6.749687229878488515e-02 6.976894811837653938e-04 6.636560525625921809e-04 -8.367411833911350726e-04
1.792200000000000000e+04 6.761858188060078378e-02 6.975623656989313019e-04 6.635835048018429378e-04 -8.360101315979435749e-04
1.792300000000000000e+04 6.776877577909545813e-02 6.974250296055025094e-04 6.635102719086000958e-04 -8.351352539968130359e-04
1.792400000000000000e+04 6.794140052431131560e-02 6.972798249296887707e-04 6.634364980929025307e-04 -8.341466477201326486e-04
1.792500000000000000e+04 6.812954393914361084e-02 6.971294047937352063e-04 6.633623486088346391e-04 -8.330787710189108347e-04
1.792600000000000000e+04 6.832570077414222565e-02 6.969766214041590077e-04 6.632880034382579752e-04 -8.319691192408786755e-04
1.792700000000000000e+04 6.852206102105116992e-02 6.968244164699161384e-04 6.632136503586005859e-04 -8.308567848550898159e-04
1.792800000000000000e+04 6.871080982914813673e-02 6.966757082707121605e-04 6.631394777424203663e-04 -8.297809561047031273e-04
1.792900000000000000e+04 6.888442750658567426e-02 6.965332796771671071e-04 6.630656672869841405e-04 -8.287794124453861950e-04
1.793000000000000000e+04 6.903597808945526049e-02 6.963996713331990990e-04 6.629923871328915509e-04 -8.278870742689782526e-04
1.793100000000000000e+04 6.915937540295631625e-02 6.962770843487182514e-04 6.629197853439735416e-04 -8.271346626323061073e-04
1.793200000000000000e+04 6.924961640844481958e-02 6.961672959407640051e-04 6.628479842948581217e-04 -8.265475204068234959e-04
1.793300000000000000e+04 6.930297288543328660e-02 6.960715915148526535e-04 6.627770759354244257e-04 -8.261446403569060746e-04
1.793400000000000000e+04 6.931713410437496947e-02 6.959907155490264530e-04 6.627071183104508555e-04 -8.259379370933956147e-04
1.793500000000000000e+04 6.929129503000576451e-02 6.959248433017744401e-04 6.626381333747177445e-04 -8.259317908706899185e-04
1.793600000000000000e+04 6.922618667986139840e-02 6.958735744516410509e-04 6.625701061209587212e-04 -8.261228808702656074e-04
1.793700000000000000e+04 6.912404749976144847e-02 6.958359487512031510e-04 6.625029852314318459e-04 -8.265003142908524357e-04
1.793800000000000000e+04 6.898853686817418840e-02 6.958104832340334571e-04 6.624366850232855713e-04 -8.270460460352657781e-04
1.793900000000000000e+04 6.882459407172923649e-02 6.957952294188913568e-04 6.623710887888015382e-04 -8.277355730606533084e-04
1.794000000000000000e+04 6.863824818621340473e-02 6.957878484156626055e-04 6.623060532697974115e-04 -8.285388764923740969e-04
1.794100000000000000e+04 6.843638617714623007e-02 6.957857009126359625e-04 6.622414141859138013e-04 -8.294215755228222155e-04
1.794200000000000000e+04 6.822648813985496274e-02 6.957859487025417440e-04 6.621769925556822813e-04 -8.303462484975888611e-04
1.794300000000000000e+04 6.801633985779778624e-02 6.957856637839879331e-04 6.621126015517117287e-04 -8.312738704391621491e-04
1.794400000000000000e+04 6.781373372014214140e-02 6.957819407841978575e-04 6.620480537302394835e-04 -8.321653120855823649e-04
1.794500000000000000e+04 6.762616949503891250e-02 6.957720086083038404e-04 6.619831681400295629e-04 -8.329828425033351238e-04
1.794600000000000000e+04 6.746056644089991339e-02 6.957533367011666404e-04 6.619177773288332850e-04 -8.336915777099021714e-04
1.794700000000000000e+04 6.732299781560716068e-02 6.957237320844697395e-04 6.618517337562488789e-04 -8.342608197711348433e-04
1.794800000000000000e+04 6.721845796534542394e-02 6.956814234244709100e-04 6.617849154215522597e-04 -8.346652348004085595e-04
1.794900000000000000e+04 6.715067093204636628e-02 6.956251287802233101e-04 6.617172305369500244e-04 -8.348858247719025214e-04
1.795000000000000000e+04 6.712194791125151994e-02 6.955541045679941581e-04 6.616486210501952439e-04 -8.349106558032179512e-04
1.795100000000000000e+04 6.713309902341962898e-02 6.954681738280247584e-04 6.615790648145076320e-04 -8.347353150388319050e-04
1.795200000000000000e+04 6.718340276336721983e-02 6.953677326464487293e-04 6.615085764738401226e-04 -8.343630785520781117e-04
1.795300000000000000e+04 6.727063428622298558e-02 6.952537346746562406e-04 6.614372068257661115e-04 -8.338047839647482092e-04
1.795400000000000000e+04 6.739115142195072072e-02 6.951276541547993671e-04 6.613650408538400806e-04 -8.330784125169642812e-04
1.795500000000000000e+04 6.754003509487599421e-02 6.949914289874649636e-04 6.612921944804875515e-04 -8.322083972445232713e-04
1.795600000000000000e+04 6.771127873667456831e-02 6.948473860493759079e-04 6.612188100521882881e-04 -8.312246829411931628e-04
1.795700000000000000e+04 6.789801940254780455e-02 6.946981515405618868e-04 6.611450509210846501e-04 -8.301615752320855388e-04
1.795800000000000000e+04 6.809280169682548067e-02 6.945465500318859101e-04 6.610710950532358446e-04 -8.290564217458248940e-04
1.795900000000000000e+04 6.828786436099763824e-02 6.943954957417411639e-04 6.609971282986218085e-04 -8.279481773420212850e-04
1.796000000000000000e+04 6.847543850702694779e-02 6.942478805952467281e-04 6.609233371730196486e-04 -8.268759073363449738e-04
1.796100000000000000e+04 6.864804603825423734e-02 6.941064631260552989e-04 6.608499017352203759e-04 -8.258772872499709145e-04
1.796200000000000000e+04 6.879878679195335078e-02 6.939737625652297841e-04 6.607769886489605130e-04 -8.249871557795834679e-04
1.796300000000000000e+04 6.892160337916106161e-02 6.938519621887136819e-04 6.607047448371399043e-04 -8.242361774700710832e-04
1.796400000000000000e+04 6.901151355495389883e-02 6.937428256489164367e-04 6.606332917985993777e-04 -8.236496656486831745e-04
1.796500000000000000e+04 6.906480120288253921e-02 6.936476294533588287e-04 6.605627209648014860e-04 -8.232466113388912108e-04
1.796600000000000000e+04 6.907915861352367792e-02 6.935671141558962926e-04 6.604930902632462656e-04 -8.230389550627798412e-04
1.796700000000000000e+04 6.905377460443196114e-02 6.935014562670816386e-04 6.604244218358715224e-04 -8.230311297821895538e-04
1.796800000000000000e+04 6.898936511718249676e-02 6.934502617236055393e-04 6.603567012813083784e-04 -8.232198922125850971e-04
1.796900000000000000e+04 6.888814513462579447e-02 6.934125814352161844e-04 6.602898781652398463e-04 -8.235944489763354689e-04
1.797000000000000000e+04 6.875374301646586250e-02 6.933869480070615696e-04 6.602238680359806978e-04 -8.241368728878873491e-04
1.797100000000000000e+04 6.859106056469536916e-02 6.933714324377318085e-04 6.601585556672097182e-04 -8.248227931392217377e-04
1.797200000000000000e+04 6.840608421465613209e-02 6.933637185292266863e-04 6.600937994890787239e-04 -8.256223328799810980e-04
1.797300000000000000e+04 6.820565461950667263e-02 6.933611920938466660e-04 6.600294370756581291e-04 -8.265012580218682962e-04
1.797400000000000000e+04 6.799720349853306811e-02 6.933610416117451684e-04 6.599652913631045290e-04 -8.274222933234321332e-04
1.797500000000000000e+04 6.778846786660866486e-02 6.933603663573915422e-04 6.599011775016524377e-04 -8.283465549904292513e-04
1.797600000000000000e+04 6.758719263934089005e-02 6.933562879829894589e-04 6.598369099160379322e-04 -8.292350448053282825e-04
1.797700000000000000e+04 6.740083303694933969e-02 6.933460610938100904e-04 6.597723094651814380e-04 -8.300501481545067119e-04
1.797800000000000000e+04 6.723626822758028976e-02 6.933271787313436199e-04 6.597072103110585440e-04 -8.307570790327100654e-04
1.797900000000000000e+04 6.709953720707173552e-02 6.932974685454768851e-04 6.596414662964826363e-04 -8.313252155750921199e-04
1.798000000000000000e+04 6.699560705714920072e-02 6.932551761731749413e-04 6.595749565086091995e-04 -8.317292756826484947e-04
1.798100000000000000e+04 6.692818247511496399e-02 6.931990323857037395e-04 6.595075899674605587e-04 -8.319502871382971091e-04
1.798200000000000000e+04 6.689956388320859870e-02 6.931283016321865623e-04 6.594393090582520260e-04 -8.319763151583380164e-04
1.798300000000000000e+04 6.691055954892345670e-02 6.930428100216387902e-04 6.593700917339397234e-04 -8.318029193500224095e-04
1.798400000000000000e+04 6.696045508082958120e-02 6.929429516814719029e-04 6.592999523565862968e-04 -8.314333227531836828e-04
1.798500000000000000e+04 6.704704144949366618e-02 6.928296733288507410e-04 6.592289410763581010e-04 -8.308782863131548889e-04
1.798600000000000000e+04 6.716670043740093077e-02 6.927044374991171618e-04 6.591571419642599594e-04 -8.301556938339635459e-04
1.798700000000000000e+04 6.731454421581314906e-02 6.925691661208998890e-04 6.590846696610360355e-04 -8.292898633144103922e-04
1.798800000000000000e+04 6.748460366749299555e-02 6.924261663241955194e-04 6.590116650208263128e-04 -8.283106112218942404e-04
1.798900000000000000e+04 6.767005819836524605e-02 6.922780414976945507e-04 6.589382896789804274e-04 -8.272521057347927750e-04
1.799000000000000000e+04 6.786349819460395227e-02 6.921275910889645132e-04 6.588647197903346481e-04 -8.261515530019068656e-04
1.799100000000000000e+04 6.805721002773902628e-02 6.919777028414638266e-04 6.587911392626090825e-04 -8.250477668225575769e-04
